sensorcount,timestamp,hr
1.64604409748e+12,2022-02-28 11:28:17.484000,107
1.64604409773e+12,2022-02-28 11:28:17.729000,107
1.64604409798e+12,2022-02-28 11:28:17.975000,107
1.64604409822e+12,2022-02-28 11:28:18.222000,107
1.64604409847e+12,2022-02-28 11:28:18.468000,107
1.64604409872e+12,2022-02-28 11:28:18.714000,107
1.64604409896e+12,2022-02-28 11:28:18.961000,107
1.64604409921e+12,2022-02-28 11:28:19.207000,107
1.64604409945e+12,2022-02-28 11:28:19.453000,107
1.6460440997e+12,2022-02-28 11:28:19.700000,107
1.64604409995e+12,2022-02-28 11:28:19.946000,107
1.64604410019e+12,2022-02-28 11:28:20.192000,107
1.64604410044e+12,2022-02-28 11:28:20.439000,107
1.64604410069e+12,2022-02-28 11:28:20.685000,107
1.64604410093e+12,2022-02-28 11:28:20.931000,107
1.64604410118e+12,2022-02-28 11:28:21.177000,107
1.64604410142e+12,2022-02-28 11:28:21.423000,107
1.64604410167e+12,2022-02-28 11:28:21.669000,107
1.64604410192e+12,2022-02-28 11:28:21.916000,107
1.64604410216e+12,2022-02-28 11:28:22.162000,107
1.64604410241e+12,2022-02-28 11:28:22.409000,107
1.64604410266e+12,2022-02-28 11:28:22.655000,107
1.6460441029e+12,2022-02-28 11:28:22.901000,107
1.64604410315e+12,2022-02-28 11:28:23.147000,107
1.64604410339e+12,2022-02-28 11:28:23.393000,107
1.64604410364e+12,2022-02-28 11:28:23.640000,107
1.64604410389e+12,2022-02-28 11:28:23.886000,107
1.64604410413e+12,2022-02-28 11:28:24.132000,107
1.64604410438e+12,2022-02-28 11:28:24.379000,107
1.64604410463e+12,2022-02-28 11:28:24.625000,107
1.64604410487e+12,2022-02-28 11:28:24.871000,107
1.64604410512e+12,2022-02-28 11:28:25.118000,107
1.64604410537e+12,2022-02-28 11:28:25.364000,107
1.64604410561e+12,2022-02-28 11:28:25.610000,107
1.64604410586e+12,2022-02-28 11:28:25.857000,107
1.6460441061e+12,2022-02-28 11:28:26.102000,107
1.64604410635e+12,2022-02-28 11:28:26.348000,106
1.6460441066e+12,2022-02-28 11:28:26.595000,106
1.64604410684e+12,2022-02-28 11:28:26.841000,106
1.64604410709e+12,2022-02-28 11:28:27.087000,107
1.64604410733e+12,2022-02-28 11:28:27.334000,107
1.64604410758e+12,2022-02-28 11:28:27.580000,107
1.64604410807e+12,2022-02-28 11:28:28.073000,107
1.64604410832e+12,2022-02-28 11:28:28.319000,107
1.64604410857e+12,2022-02-28 11:28:28.565000,107
1.64604410881e+12,2022-02-28 11:28:28.812000,107
1.64604410906e+12,2022-02-28 11:28:29.058000,107
1.64604410931e+12,2022-02-28 11:28:29.304000,107
1.64604410955e+12,2022-02-28 11:28:29.551000,107
1.6460441098e+12,2022-02-28 11:28:29.797000,106
1.64604411004e+12,2022-02-28 11:28:30.043000,106
1.64604411029e+12,2022-02-28 11:28:30.290000,106
1.64604411054e+12,2022-02-28 11:28:30.536000,106
1.64604411078e+12,2022-02-28 11:28:30.781000,106
1.64604411103e+12,2022-02-28 11:28:31.028000,106
1.64604411127e+12,2022-02-28 11:28:31.274000,106
1.64604411152e+12,2022-02-28 11:28:31.520000,106
1.64604411177e+12,2022-02-28 11:28:31.767000,106
1.64604411201e+12,2022-02-28 11:28:32.013000,105
1.64604411226e+12,2022-02-28 11:28:32.259000,105
1.64604411251e+12,2022-02-28 11:28:32.506000,105
1.64604411275e+12,2022-02-28 11:28:32.752000,105
1.646044113e+12,2022-02-28 11:28:32.998000,105
1.64604411325e+12,2022-02-28 11:28:33.245000,105
1.64604411349e+12,2022-02-28 11:28:33.491000,105
1.64604411374e+12,2022-02-28 11:28:33.737000,105
1.64604411398e+12,2022-02-28 11:28:33.984000,105
1.64604411423e+12,2022-02-28 11:28:34.230000,105
1.64604411448e+12,2022-02-28 11:28:34.475000,105
1.64604411472e+12,2022-02-28 11:28:34.722000,105
1.64604411497e+12,2022-02-28 11:28:34.968000,105
1.64604411522e+12,2022-02-28 11:28:35.214000,105
1.64604411546e+12,2022-02-28 11:28:35.461000,105
1.64604411571e+12,2022-02-28 11:28:35.707000,105
1.64604411595e+12,2022-02-28 11:28:35.953000,105
1.6460441162e+12,2022-02-28 11:28:36.200000,105
1.64604411645e+12,2022-02-28 11:28:36.446000,105
1.64604411669e+12,2022-02-28 11:28:36.692000,105
1.64604411694e+12,2022-02-28 11:28:36.938000,105
1.64604411719e+12,2022-02-28 11:28:37.185000,105
1.64604411743e+12,2022-02-28 11:28:37.432000,105
1.64604411768e+12,2022-02-28 11:28:37.677000,105
1.64604411792e+12,2022-02-28 11:28:37.924000,105
1.64604411817e+12,2022-02-28 11:28:38.170000,105
1.64604411842e+12,2022-02-28 11:28:38.416000,105
1.64604411866e+12,2022-02-28 11:28:38.662000,105
1.64604411891e+12,2022-02-28 11:28:38.908000,105
1.64604411916e+12,2022-02-28 11:28:39.155000,105
1.6460441194e+12,2022-02-28 11:28:39.401000,105
1.64604411965e+12,2022-02-28 11:28:39.647000,104
1.64604411989e+12,2022-02-28 11:28:39.894000,104
1.64604412014e+12,2022-02-28 11:28:40.140000,104
1.64604412039e+12,2022-02-28 11:28:40.386000,104
1.64604412063e+12,2022-02-28 11:28:40.633000,104
1.64604412088e+12,2022-02-28 11:28:40.879000,104
1.64604412113e+12,2022-02-28 11:28:41.125000,104
1.64604412137e+12,2022-02-28 11:28:41.372000,104
1.64604412162e+12,2022-02-28 11:28:41.618000,104
1.64604412187e+12,2022-02-28 11:28:41.864000,104
1.64604412211e+12,2022-02-28 11:28:42.111000,104
1.64604412236e+12,2022-02-28 11:28:42.356000,104
1.6460441226e+12,2022-02-28 11:28:42.602000,104
1.64604412285e+12,2022-02-28 11:28:42.849000,104
1.6460441231e+12,2022-02-28 11:28:43.095000,104
1.64604412334e+12,2022-02-28 11:28:43.341000,104
1.64604412359e+12,2022-02-28 11:28:43.588000,104
1.64604412384e+12,2022-02-28 11:28:43.834000,104
1.64604412408e+12,2022-02-28 11:28:44.081000,104
1.64604412433e+12,2022-02-28 11:28:44.326000,104
1.64604412457e+12,2022-02-28 11:28:44.573000,104
1.64604412482e+12,2022-02-28 11:28:44.819000,104
1.64604412507e+12,2022-02-28 11:28:45.065000,104
1.64604412531e+12,2022-02-28 11:28:45.312000,104
1.64604412556e+12,2022-02-28 11:28:45.558000,104
1.64604412581e+12,2022-02-28 11:28:45.804000,104
1.64604412605e+12,2022-02-28 11:28:46.051000,104
1.6460441263e+12,2022-02-28 11:28:46.297000,104
1.64604412654e+12,2022-02-28 11:28:46.543000,104
1.64604412679e+12,2022-02-28 11:28:46.790000,104
1.64604412704e+12,2022-02-28 11:28:47.036000,105
1.64604412728e+12,2022-02-28 11:28:47.281000,105
1.64604412753e+12,2022-02-28 11:28:47.528000,105
1.64604412777e+12,2022-02-28 11:28:47.774000,105
1.64604412802e+12,2022-02-28 11:28:48.020000,105
1.64604412827e+12,2022-02-28 11:28:48.267000,105
1.64604412851e+12,2022-02-28 11:28:48.513000,105
1.64604412876e+12,2022-02-28 11:28:48.759000,105
1.64604412901e+12,2022-02-28 11:28:49.006000,105
1.64604412925e+12,2022-02-28 11:28:49.252000,105
1.6460441295e+12,2022-02-28 11:28:49.498000,105
1.64604412975e+12,2022-02-28 11:28:49.745000,105
1.64604412999e+12,2022-02-28 11:28:49.991000,106
1.64604413024e+12,2022-02-28 11:28:50.237000,106
1.64604413048e+12,2022-02-28 11:28:50.484000,106
1.64604413073e+12,2022-02-28 11:28:50.730000,104
1.64604413098e+12,2022-02-28 11:28:50.975000,104
1.64604413122e+12,2022-02-28 11:28:51.222000,104
1.64604413147e+12,2022-02-28 11:28:51.468000,104
1.64604413172e+12,2022-02-28 11:28:51.714000,99
1.64604413196e+12,2022-02-28 11:28:51.961000,99
1.64604413221e+12,2022-02-28 11:28:52.207000,99
1.64604413245e+12,2022-02-28 11:28:52.454000,99
1.6460441327e+12,2022-02-28 11:28:52.700000,96
1.64604413295e+12,2022-02-28 11:28:52.946000,96
1.64604413319e+12,2022-02-28 11:28:53.193000,96
1.64604413344e+12,2022-02-28 11:28:53.439000,93
1.64604413369e+12,2022-02-28 11:28:53.686000,93
1.64604413393e+12,2022-02-28 11:28:53.931000,93
1.64604413418e+12,2022-02-28 11:28:54.178000,93
1.64604413442e+12,2022-02-28 11:28:54.424000,90
1.64604413467e+12,2022-02-28 11:28:54.670000,90
1.64604413492e+12,2022-02-28 11:28:54.917000,90
1.64604413516e+12,2022-02-28 11:28:55.163000,90
1.64604413541e+12,2022-02-28 11:28:55.409000,87
1.64604413566e+12,2022-02-28 11:28:55.655000,87
1.6460441359e+12,2022-02-28 11:28:55.901000,87
1.64604413615e+12,2022-02-28 11:28:56.148000,87
1.64604413639e+12,2022-02-28 11:28:56.394000,85
1.64604413664e+12,2022-02-28 11:28:56.640000,85
1.64604413689e+12,2022-02-28 11:28:56.886000,85
1.64604413713e+12,2022-02-28 11:28:57.133000,83
1.64604413738e+12,2022-02-28 11:28:57.379000,83
1.64604413763e+12,2022-02-28 11:28:57.625000,83
1.64604413787e+12,2022-02-28 11:28:57.871000,83
1.64604413812e+12,2022-02-28 11:28:58.118000,82
1.64604413837e+12,2022-02-28 11:28:58.364000,82
1.64604413861e+12,2022-02-28 11:28:58.610000,82
1.64604413886e+12,2022-02-28 11:28:58.857000,81
1.6460441391e+12,2022-02-28 11:28:59.103000,81
1.64604413935e+12,2022-02-28 11:28:59.349000,81
1.6460441396e+12,2022-02-28 11:28:59.596000,81
1.64604413984e+12,2022-02-28 11:28:59.841000,79
1.64604414009e+12,2022-02-28 11:29:00.088000,79
1.64604414033e+12,2022-02-28 11:29:00.334000,79
1.64604414058e+12,2022-02-28 11:29:00.580000,79
1.64604414083e+12,2022-02-28 11:29:00.827000,78
1.64604414107e+12,2022-02-28 11:29:01.073000,78
1.64604414132e+12,2022-02-28 11:29:01.319000,78
1.64604414157e+12,2022-02-28 11:29:01.566000,76
1.64604414181e+12,2022-02-28 11:29:01.813000,76
1.64604414206e+12,2022-02-28 11:29:02.058000,76
1.64604414231e+12,2022-02-28 11:29:02.305000,76
1.64604414255e+12,2022-02-28 11:29:02.551000,72
1.6460441428e+12,2022-02-28 11:29:02.797000,72
1.64604414304e+12,2022-02-28 11:29:03.043000,72
1.64604414329e+12,2022-02-28 11:29:03.290000,72
1.64604414354e+12,2022-02-28 11:29:03.535000,72
1.64604414378e+12,2022-02-28 11:29:03.782000,72
1.64604414403e+12,2022-02-28 11:29:04.028000,72
1.64604414428e+12,2022-02-28 11:29:04.275000,72
1.64604414452e+12,2022-02-28 11:29:04.521000,72
1.64604414477e+12,2022-02-28 11:29:04.767000,72
1.64604414501e+12,2022-02-28 11:29:05.014000,72
1.64604414526e+12,2022-02-28 11:29:05.260000,72
1.64604414551e+12,2022-02-28 11:29:05.506000,72
1.64604414575e+12,2022-02-28 11:29:05.753000,72
1.646044146e+12,2022-02-28 11:29:05.999000,72
1.64604414625e+12,2022-02-28 11:29:06.245000,72
1.64604414649e+12,2022-02-28 11:29:06.491000,72
1.64604414674e+12,2022-02-28 11:29:06.737000,72
1.64604414698e+12,2022-02-28 11:29:06.983000,72
1.64604414723e+12,2022-02-28 11:29:07.230000,72
1.64604414748e+12,2022-02-28 11:29:07.476000,72
1.64604414772e+12,2022-02-28 11:29:07.722000,72
1.64604414797e+12,2022-02-28 11:29:07.969000,72
1.64604414822e+12,2022-02-28 11:29:08.215000,72
1.64604414846e+12,2022-02-28 11:29:08.461000,72
1.64604414871e+12,2022-02-28 11:29:08.708000,72
1.64604414895e+12,2022-02-28 11:29:08.954000,73
1.6460441492e+12,2022-02-28 11:29:09.200000,73
1.64604414945e+12,2022-02-28 11:29:09.447000,73
1.64604414969e+12,2022-02-28 11:29:09.694000,73
1.64604414994e+12,2022-02-28 11:29:09.938000,73
1.64604415019e+12,2022-02-28 11:29:10.185000,73
1.64604415043e+12,2022-02-28 11:29:10.431000,73
1.64604415068e+12,2022-02-28 11:29:10.677000,73
1.64604415092e+12,2022-02-28 11:29:10.924000,73
1.64604415117e+12,2022-02-28 11:29:11.170000,73
1.64604415142e+12,2022-02-28 11:29:11.416000,73
1.64604415166e+12,2022-02-28 11:29:11.663000,73
1.64604415191e+12,2022-02-28 11:29:11.909000,73
1.64604415216e+12,2022-02-28 11:29:12.155000,73
1.6460441524e+12,2022-02-28 11:29:12.402000,73
1.64604415265e+12,2022-02-28 11:29:12.648000,75
1.6460441529e+12,2022-02-28 11:29:12.894000,75
1.64604415314e+12,2022-02-28 11:29:13.140000,75
1.64604415339e+12,2022-02-28 11:29:13.386000,81
1.64604415363e+12,2022-02-28 11:29:13.632000,81
1.64604415388e+12,2022-02-28 11:29:13.879000,81
1.64604415413e+12,2022-02-28 11:29:14.125000,83
1.64604415437e+12,2022-02-28 11:29:14.371000,83
1.64604415462e+12,2022-02-28 11:29:14.618000,86
1.64604415487e+12,2022-02-28 11:29:14.864000,86
1.64604415511e+12,2022-02-28 11:29:15.110000,86
1.64604415536e+12,2022-02-28 11:29:15.357000,89
1.6460441556e+12,2022-02-28 11:29:15.603000,89
1.64604415585e+12,2022-02-28 11:29:15.849000,92
1.6460441561e+12,2022-02-28 11:29:16.096000,92
1.64604415634e+12,2022-02-28 11:29:16.342000,92
1.64604415659e+12,2022-02-28 11:29:16.589000,95
1.64604415683e+12,2022-02-28 11:29:16.834000,95
1.64604415733e+12,2022-02-28 11:29:17.327000,95
1.64604415757e+12,2022-02-28 11:29:17.573000,95
1.64604415782e+12,2022-02-28 11:29:17.820000,95
1.64604415807e+12,2022-02-28 11:29:18.066000,95
1.64604415831e+12,2022-02-28 11:29:18.312000,95
1.64604415856e+12,2022-02-28 11:29:18.558000,95
1.64604415881e+12,2022-02-28 11:29:18.804000,95
1.64604415905e+12,2022-02-28 11:29:19.051000,95
1.6460441593e+12,2022-02-28 11:29:19.297000,95
1.64604415954e+12,2022-02-28 11:29:19.544000,93
1.64604415979e+12,2022-02-28 11:29:19.790000,93
1.64604416004e+12,2022-02-28 11:29:20.036000,93
1.64604416028e+12,2022-02-28 11:29:20.283000,93
1.64604416053e+12,2022-02-28 11:29:20.529000,89
1.64604416078e+12,2022-02-28 11:29:20.775000,89
1.64604416102e+12,2022-02-28 11:29:21.021000,89
1.64604416127e+12,2022-02-28 11:29:21.267000,87
1.64604416151e+12,2022-02-28 11:29:21.513000,87
1.64604416176e+12,2022-02-28 11:29:21.760000,87
1.64604416201e+12,2022-02-28 11:29:22.006000,87
1.64604416225e+12,2022-02-28 11:29:22.252000,87
1.6460441625e+12,2022-02-28 11:29:22.499000,87
1.64604416275e+12,2022-02-28 11:29:22.745000,87
1.64604416299e+12,2022-02-28 11:29:22.991000,86
1.64604416324e+12,2022-02-28 11:29:23.238000,86
1.64604416349e+12,2022-02-28 11:29:23.484000,86
1.64604416373e+12,2022-02-28 11:29:23.729000,86
1.64604416398e+12,2022-02-28 11:29:23.976000,86
1.64604416422e+12,2022-02-28 11:29:24.222000,89
1.64604416447e+12,2022-02-28 11:29:24.468000,89
1.64604416472e+12,2022-02-28 11:29:24.715000,90
1.64604416496e+12,2022-02-28 11:29:24.961000,90
1.64604416521e+12,2022-02-28 11:29:25.207000,90
1.64604416545e+12,2022-02-28 11:29:25.454000,90
1.6460441657e+12,2022-02-28 11:29:25.700000,86
1.64604416595e+12,2022-02-28 11:29:25.947000,86
1.64604416619e+12,2022-02-28 11:29:26.193000,86
1.64604416644e+12,2022-02-28 11:29:26.439000,86
1.64604416669e+12,2022-02-28 11:29:26.686000,86
1.64604416693e+12,2022-02-28 11:29:26.932000,86
1.64604416718e+12,2022-02-28 11:29:27.178000,86
1.64604416743e+12,2022-02-28 11:29:27.425000,86
1.64604416767e+12,2022-02-28 11:29:27.670000,86
1.64604416792e+12,2022-02-28 11:29:27.916000,86
1.64604416816e+12,2022-02-28 11:29:28.163000,86
1.64604416841e+12,2022-02-28 11:29:28.409000,84
1.64604416866e+12,2022-02-28 11:29:28.655000,84
1.6460441689e+12,2022-02-28 11:29:28.902000,84
1.64604416915e+12,2022-02-28 11:29:29.148000,84
1.6460441694e+12,2022-02-28 11:29:29.394000,84
1.64604416964e+12,2022-02-28 11:29:29.641000,80
1.64604416989e+12,2022-02-28 11:29:29.887000,80
1.64604417013e+12,2022-02-28 11:29:30.133000,80
1.64604417038e+12,2022-02-28 11:29:30.380000,79
1.64604417063e+12,2022-02-28 11:29:30.626000,79
1.64604417087e+12,2022-02-28 11:29:30.871000,79
1.64604417112e+12,2022-02-28 11:29:31.118000,79
1.64604417136e+12,2022-02-28 11:29:31.364000,78
1.64604417161e+12,2022-02-28 11:29:31.610000,78
1.64604417186e+12,2022-02-28 11:29:31.857000,78
1.6460441721e+12,2022-02-28 11:29:32.104000,77
1.64604417235e+12,2022-02-28 11:29:32.349000,77
1.6460441726e+12,2022-02-28 11:29:32.596000,77
1.64604417284e+12,2022-02-28 11:29:32.842000,77
1.64604417309e+12,2022-02-28 11:29:33.088000,76
1.64604417334e+12,2022-02-28 11:29:33.334000,76
1.64604417358e+12,2022-02-28 11:29:33.581000,76
1.64604417383e+12,2022-02-28 11:29:33.827000,76
1.64604417407e+12,2022-02-28 11:29:34.073000,74
1.64604417432e+12,2022-02-28 11:29:34.320000,74
1.64604417457e+12,2022-02-28 11:29:34.566000,74
1.64604417481e+12,2022-02-28 11:29:34.812000,73
1.64604417506e+12,2022-02-28 11:29:35.059000,73
1.64604417531e+12,2022-02-28 11:29:35.305000,73
1.64604417555e+12,2022-02-28 11:29:35.551000,73
1.6460441758e+12,2022-02-28 11:29:35.798000,69
1.64604417604e+12,2022-02-28 11:29:36.043000,69
1.64604417629e+12,2022-02-28 11:29:36.289000,69
1.64604417654e+12,2022-02-28 11:29:36.536000,69
1.64604417678e+12,2022-02-28 11:29:36.782000,67
1.64604417703e+12,2022-02-28 11:29:37.028000,67
1.64604417728e+12,2022-02-28 11:29:37.275000,67
1.64604417752e+12,2022-02-28 11:29:37.521000,66
1.64604417777e+12,2022-02-28 11:29:37.767000,66
1.64604417801e+12,2022-02-28 11:29:38.014000,66
1.64604417826e+12,2022-02-28 11:29:38.260000,66
1.64604417851e+12,2022-02-28 11:29:38.506000,66
1.64604417875e+12,2022-02-28 11:29:38.753000,66
1.646044179e+12,2022-02-28 11:29:38.999000,66
1.64604417925e+12,2022-02-28 11:29:39.245000,66
1.64604417949e+12,2022-02-28 11:29:39.492000,66
1.64604417974e+12,2022-02-28 11:29:39.738000,66
1.64604417998e+12,2022-02-28 11:29:39.983000,66
1.64604418023e+12,2022-02-28 11:29:40.230000,66
1.64604418048e+12,2022-02-28 11:29:40.476000,66
1.64604418072e+12,2022-02-28 11:29:40.722000,66
1.64604418097e+12,2022-02-28 11:29:40.969000,66
1.64604418122e+12,2022-02-28 11:29:41.215000,66
1.64604418146e+12,2022-02-28 11:29:41.461000,66
1.64604418171e+12,2022-02-28 11:29:41.708000,66
1.64604418196e+12,2022-02-28 11:29:41.954000,66
1.6460441822e+12,2022-02-28 11:29:42.200000,66
1.64604418245e+12,2022-02-28 11:29:42.447000,66
1.64604418269e+12,2022-02-28 11:29:42.693000,66
1.64604418319e+12,2022-02-28 11:29:43.185000,67
1.64604418343e+12,2022-02-28 11:29:43.432000,67
1.64604418368e+12,2022-02-28 11:29:43.677000,67
1.64604418392e+12,2022-02-28 11:29:43.924000,67
1.64604418417e+12,2022-02-28 11:29:44.171000,67
1.64604418442e+12,2022-02-28 11:29:44.416000,67
1.64604418466e+12,2022-02-28 11:29:44.663000,67
1.64604418491e+12,2022-02-28 11:29:44.909000,66
1.64604418516e+12,2022-02-28 11:29:45.155000,66
1.6460441854e+12,2022-02-28 11:29:45.402000,66
1.64604418565e+12,2022-02-28 11:29:45.648000,66
1.6460441859e+12,2022-02-28 11:29:45.894000,65
1.64604418614e+12,2022-02-28 11:29:46.141000,65
1.64604418639e+12,2022-02-28 11:29:46.387000,65
1.64604418663e+12,2022-02-28 11:29:46.633000,65
1.64604418688e+12,2022-02-28 11:29:46.880000,64
1.64604418713e+12,2022-02-28 11:29:47.126000,64
1.64604418737e+12,2022-02-28 11:29:47.372000,64
1.64604418787e+12,2022-02-28 11:29:47.864000,63
1.64604418811e+12,2022-02-28 11:29:48.111000,63
1.64604418836e+12,2022-02-28 11:29:48.357000,63
1.6460441886e+12,2022-02-28 11:29:48.603000,63
1.64604418885e+12,2022-02-28 11:29:48.850000,63
1.6460441891e+12,2022-02-28 11:29:49.096000,63
1.64604418934e+12,2022-02-28 11:29:49.342000,63
1.64604418959e+12,2022-02-28 11:29:49.589000,63
1.64604419008e+12,2022-02-28 11:29:50.083000,63
1.64604419033e+12,2022-02-28 11:29:50.327000,63
1.64604419058e+12,2022-02-28 11:29:50.574000,63
1.64604419082e+12,2022-02-28 11:29:50.819000,63
1.64604419107e+12,2022-02-28 11:29:51.066000,63
1.64604419131e+12,2022-02-28 11:29:51.312000,63
1.64604419156e+12,2022-02-28 11:29:51.558000,63
1.64604419181e+12,2022-02-28 11:29:51.805000,63
1.64604419205e+12,2022-02-28 11:29:52.051000,63
1.6460441923e+12,2022-02-28 11:29:52.297000,63
1.64604419254e+12,2022-02-28 11:29:52.544000,63
1.64604419279e+12,2022-02-28 11:29:52.790000,63
1.64604419304e+12,2022-02-28 11:29:53.037000,63
1.64604419328e+12,2022-02-28 11:29:53.283000,63
1.64604419353e+12,2022-02-28 11:29:53.528000,64
1.64604419402e+12,2022-02-28 11:29:54.021000,64
1.64604419427e+12,2022-02-28 11:29:54.267000,64
1.64604419451e+12,2022-02-28 11:29:54.514000,64
1.64604419476e+12,2022-02-28 11:29:54.760000,64
1.64604419501e+12,2022-02-28 11:29:55.006000,64
1.64604419525e+12,2022-02-28 11:29:55.253000,64
1.6460441955e+12,2022-02-28 11:29:55.499000,64
1.64604419575e+12,2022-02-28 11:29:55.745000,64
1.64604419599e+12,2022-02-28 11:29:55.992000,64
1.64604419624e+12,2022-02-28 11:29:56.238000,65
1.64604419649e+12,2022-02-28 11:29:56.484000,65
1.64604419673e+12,2022-02-28 11:29:56.731000,65
1.64604419698e+12,2022-02-28 11:29:56.976000,65
1.64604419722e+12,2022-02-28 11:29:57.222000,68
1.64604419747e+12,2022-02-28 11:29:57.469000,68
1.64604419772e+12,2022-02-28 11:29:57.715000,69
1.64604419796e+12,2022-02-28 11:29:57.962000,69
1.64604419821e+12,2022-02-28 11:29:58.208000,69
1.64604419846e+12,2022-02-28 11:29:58.454000,71
1.6460441987e+12,2022-02-28 11:29:58.700000,71
1.64604419919e+12,2022-02-28 11:29:59.193000,71
1.64604419944e+12,2022-02-28 11:29:59.439000,71
1.64604419969e+12,2022-02-28 11:29:59.686000,71
1.64604419993e+12,2022-02-28 11:29:59.932000,71
1.64604420018e+12,2022-02-28 11:30:00.178000,71
1.64604420042e+12,2022-02-28 11:30:00.424000,71
1.64604420067e+12,2022-02-28 11:30:00.670000,71
1.64604420092e+12,2022-02-28 11:30:00.916000,71
1.64604420116e+12,2022-02-28 11:30:01.163000,71
1.64604420141e+12,2022-02-28 11:30:01.409000,71
1.6460442019e+12,2022-02-28 11:30:01.902000,70
1.64604420215e+12,2022-02-28 11:30:02.148000,70
1.6460442024e+12,2022-02-28 11:30:02.394000,70
1.64604420264e+12,2022-02-28 11:30:02.641000,66
1.64604420313e+12,2022-02-28 11:30:03.133000,66
1.64604420338e+12,2022-02-28 11:30:03.380000,66
1.64604420363e+12,2022-02-28 11:30:03.626000,65
1.64604420412e+12,2022-02-28 11:30:04.118000,65
1.64604420437e+12,2022-02-28 11:30:04.364000,65
1.64604420461e+12,2022-02-28 11:30:04.611000,67
1.64604420486e+12,2022-02-28 11:30:04.857000,67
1.6460442051e+12,2022-02-28 11:30:05.103000,67
1.64604420535e+12,2022-02-28 11:30:05.350000,67
1.6460442056e+12,2022-02-28 11:30:05.596000,67
1.64604420584e+12,2022-02-28 11:30:05.842000,67
1.64604420609e+12,2022-02-28 11:30:06.089000,67
1.64604420658e+12,2022-02-28 11:30:06.581000,68
1.64604420683e+12,2022-02-28 11:30:06.828000,68
1.64604420707e+12,2022-02-28 11:30:07.073000,70
1.64604420732e+12,2022-02-28 11:30:07.320000,70
1.64604420781e+12,2022-02-28 11:30:07.812000,71
1.64604420806e+12,2022-02-28 11:30:08.059000,71
1.64604420831e+12,2022-02-28 11:30:08.305000,71
1.64604420904e+12,2022-02-28 11:30:09.044000,69
1.64604420929e+12,2022-02-28 11:30:09.290000,69
1.64604420978e+12,2022-02-28 11:30:09.783000,67
1.64604421003e+12,2022-02-28 11:30:10.029000,67
1.64604421028e+12,2022-02-28 11:30:10.275000,67
1.64604421052e+12,2022-02-28 11:30:10.522000,67
1.64604421077e+12,2022-02-28 11:30:10.768000,66
1.64604421102e+12,2022-02-28 11:30:11.014000,66
1.64604421151e+12,2022-02-28 11:30:11.506000,68
1.64604421175e+12,2022-02-28 11:30:11.752000,68
1.646044212e+12,2022-02-28 11:30:11.999000,68
1.64604421225e+12,2022-02-28 11:30:12.245000,70
1.64604421249e+12,2022-02-28 11:30:12.491000,70
1.64604421274e+12,2022-02-28 11:30:12.738000,70
1.64604421299e+12,2022-02-28 11:30:12.984000,70
1.64604421323e+12,2022-02-28 11:30:13.230000,68
1.64604421348e+12,2022-02-28 11:30:13.477000,68
1.64604421372e+12,2022-02-28 11:30:13.722000,68
1.64604421422e+12,2022-02-28 11:30:14.215000,67
1.64604421446e+12,2022-02-28 11:30:14.461000,67
1.64604421471e+12,2022-02-28 11:30:14.708000,67
1.64604421496e+12,2022-02-28 11:30:14.954000,67
1.6460442152e+12,2022-02-28 11:30:15.200000,65
1.64604421545e+12,2022-02-28 11:30:15.447000,65
1.64604421569e+12,2022-02-28 11:30:15.693000,65
1.64604421594e+12,2022-02-28 11:30:15.939000,65
1.64604421619e+12,2022-02-28 11:30:16.186000,65
1.64604421643e+12,2022-02-28 11:30:16.432000,65
1.64604421668e+12,2022-02-28 11:30:16.678000,65
1.64604421693e+12,2022-02-28 11:30:16.924000,65
1.64604421717e+12,2022-02-28 11:30:17.170000,65
1.64604421742e+12,2022-02-28 11:30:17.417000,65
1.64604421766e+12,2022-02-28 11:30:17.663000,65
1.64604421791e+12,2022-02-28 11:30:17.909000,68
1.64604421816e+12,2022-02-28 11:30:18.156000,68
1.6460442184e+12,2022-02-28 11:30:18.401000,68
1.64604421865e+12,2022-02-28 11:30:18.649000,71
1.6460442189e+12,2022-02-28 11:30:18.895000,71
1.64604421939e+12,2022-02-28 11:30:19.387000,72
1.64604421963e+12,2022-02-28 11:30:19.634000,72
1.64604421988e+12,2022-02-28 11:30:19.880000,72
1.64604422013e+12,2022-02-28 11:30:20.125000,71
1.64604422062e+12,2022-02-28 11:30:20.618000,71
1.64604422087e+12,2022-02-28 11:30:20.865000,71
1.64604422111e+12,2022-02-28 11:30:21.111000,70
1.64604422136e+12,2022-02-28 11:30:21.357000,70
1.6460442216e+12,2022-02-28 11:30:21.604000,70
1.64604422185e+12,2022-02-28 11:30:21.850000,69
1.6460442221e+12,2022-02-28 11:30:22.096000,69
1.64604422234e+12,2022-02-28 11:30:22.343000,69
1.64604422259e+12,2022-02-28 11:30:22.589000,69
1.64604422284e+12,2022-02-28 11:30:22.835000,69
1.64604422308e+12,2022-02-28 11:30:23.082000,69
1.64604422333e+12,2022-02-28 11:30:23.327000,69
1.64604422357e+12,2022-02-28 11:30:23.574000,69
1.64604422382e+12,2022-02-28 11:30:23.820000,69
1.64604422407e+12,2022-02-28 11:30:24.066000,69
1.64604422431e+12,2022-02-28 11:30:24.313000,69
1.64604422481e+12,2022-02-28 11:30:24.804000,68
1.64604422505e+12,2022-02-28 11:30:25.052000,68
