sensorcount,timestamp,hr
1.64681772108e+12,2022-03-09 10:22:01.083000,64
1.64681772133e+12,2022-03-09 10:22:01.329000,64
1.64681772158e+12,2022-03-09 10:22:01.575000,64
1.64681772182e+12,2022-03-09 10:22:01.822000,64
1.64681772207e+12,2022-03-09 10:22:02.068000,63
1.64681772232e+12,2022-03-09 10:22:02.314000,63
1.64681772256e+12,2022-03-09 10:22:02.561000,63
1.64681772281e+12,2022-03-09 10:22:02.807000,63
1.64681772305e+12,2022-03-09 10:22:03.053000,63
1.6468177233e+12,2022-03-09 10:22:03.300000,63
1.64681772355e+12,2022-03-09 10:22:03.546000,63
1.64681772379e+12,2022-03-09 10:22:03.792000,65
1.64681772404e+12,2022-03-09 10:22:04.038000,65
1.64681772428e+12,2022-03-09 10:22:04.284000,65
1.64681772453e+12,2022-03-09 10:22:04.530000,66
1.64681772478e+12,2022-03-09 10:22:04.777000,66
1.64681772502e+12,2022-03-09 10:22:05.023000,66
1.64681772527e+12,2022-03-09 10:22:05.270000,66
1.64681772552e+12,2022-03-09 10:22:05.515000,66
1.64681772576e+12,2022-03-09 10:22:05.762000,66
1.64681772601e+12,2022-03-09 10:22:06.008000,66
1.64681772626e+12,2022-03-09 10:22:06.254000,69
1.6468177265e+12,2022-03-09 10:22:06.501000,69
1.64681772675e+12,2022-03-09 10:22:06.747000,69
1.64681772699e+12,2022-03-09 10:22:06.993000,72
1.64681772724e+12,2022-03-09 10:22:07.240000,72
1.64681772749e+12,2022-03-09 10:22:07.486000,72
1.64681772773e+12,2022-03-09 10:22:07.732000,73
1.64681772798e+12,2022-03-09 10:22:07.979000,73
1.64681772823e+12,2022-03-09 10:22:08.225000,73
1.64681772847e+12,2022-03-09 10:22:08.471000,73
1.64681772872e+12,2022-03-09 10:22:08.717000,73
1.64681772896e+12,2022-03-09 10:22:08.963000,73
1.64681772921e+12,2022-03-09 10:22:09.209000,73
1.64681772946e+12,2022-03-09 10:22:09.456000,75
1.6468177297e+12,2022-03-09 10:22:09.702000,75
1.64681772995e+12,2022-03-09 10:22:09.948000,75
1.6468177302e+12,2022-03-09 10:22:10.195000,75
1.64681773044e+12,2022-03-09 10:22:10.441000,75
1.64681773069e+12,2022-03-09 10:22:10.687000,75
1.64681773093e+12,2022-03-09 10:22:10.934000,75
1.64681773118e+12,2022-03-09 10:22:11.180000,75
1.64681773143e+12,2022-03-09 10:22:11.426000,75
1.64681773167e+12,2022-03-09 10:22:11.672000,75
1.64681773192e+12,2022-03-09 10:22:11.919000,73
1.64681773217e+12,2022-03-09 10:22:12.164000,73
1.64681773241e+12,2022-03-09 10:22:12.411000,73
1.64681773266e+12,2022-03-09 10:22:12.657000,73
1.6468177329e+12,2022-03-09 10:22:12.903000,73
1.64681773315e+12,2022-03-09 10:22:13.150000,73
1.6468177334e+12,2022-03-09 10:22:13.396000,74
1.64681773364e+12,2022-03-09 10:22:13.642000,74
1.64681773389e+12,2022-03-09 10:22:13.889000,74
1.64681773414e+12,2022-03-09 10:22:14.135000,75
1.64681773438e+12,2022-03-09 10:22:14.382000,75
1.64681773463e+12,2022-03-09 10:22:14.628000,75
1.64681773488e+12,2022-03-09 10:22:14.874000,75
1.64681773512e+12,2022-03-09 10:22:15.121000,73
1.64681773537e+12,2022-03-09 10:22:15.366000,73
1.64681773561e+12,2022-03-09 10:22:15.613000,73
1.64681773586e+12,2022-03-09 10:22:15.859000,73
1.64681773611e+12,2022-03-09 10:22:16.105000,72
1.64681773635e+12,2022-03-09 10:22:16.351000,72
1.6468177366e+12,2022-03-09 10:22:16.598000,72
1.64681773684e+12,2022-03-09 10:22:16.844000,71
1.64681773709e+12,2022-03-09 10:22:17.090000,71
1.64681773734e+12,2022-03-09 10:22:17.337000,71
1.64681773758e+12,2022-03-09 10:22:17.583000,71
1.64681773783e+12,2022-03-09 10:22:17.829000,71
1.64681773808e+12,2022-03-09 10:22:18.076000,71
1.64681773832e+12,2022-03-09 10:22:18.322000,71
1.64681773857e+12,2022-03-09 10:22:18.568000,70
1.64681773882e+12,2022-03-09 10:22:18.815000,70
1.64681773906e+12,2022-03-09 10:22:19.060000,70
1.64681773931e+12,2022-03-09 10:22:19.306000,70
1.64681773955e+12,2022-03-09 10:22:19.553000,69
1.6468177398e+12,2022-03-09 10:22:19.799000,69
1.64681774005e+12,2022-03-09 10:22:20.045000,69
1.64681774029e+12,2022-03-09 10:22:20.292000,71
1.64681774054e+12,2022-03-09 10:22:20.538000,71
1.64681774079e+12,2022-03-09 10:22:20.784000,71
1.64681774103e+12,2022-03-09 10:22:21.031000,72
1.64681774128e+12,2022-03-09 10:22:21.277000,72
1.64681774152e+12,2022-03-09 10:22:21.523000,72
1.64681774177e+12,2022-03-09 10:22:21.769000,72
1.64681774202e+12,2022-03-09 10:22:22.015000,70
1.64681774226e+12,2022-03-09 10:22:22.262000,70
1.64681774251e+12,2022-03-09 10:22:22.508000,70
1.64681774276e+12,2022-03-09 10:22:22.754000,70
1.646817743e+12,2022-03-09 10:22:23.001000,69
1.64681774325e+12,2022-03-09 10:22:23.247000,69
1.64681774349e+12,2022-03-09 10:22:23.493000,69
1.64681774374e+12,2022-03-09 10:22:23.740000,69
1.64681774399e+12,2022-03-09 10:22:23.986000,69
1.64681774423e+12,2022-03-09 10:22:24.232000,69
1.64681774448e+12,2022-03-09 10:22:24.478000,69
1.64681774473e+12,2022-03-09 10:22:24.724000,69
1.64681774497e+12,2022-03-09 10:22:24.971000,69
1.64681774522e+12,2022-03-09 10:22:25.217000,69
1.64681774546e+12,2022-03-09 10:22:25.463000,68
1.64681774571e+12,2022-03-09 10:22:25.710000,68
1.64681774596e+12,2022-03-09 10:22:25.956000,68
1.6468177462e+12,2022-03-09 10:22:26.202000,68
1.64681774645e+12,2022-03-09 10:22:26.449000,67
1.6468177467e+12,2022-03-09 10:22:26.695000,67
1.64681774694e+12,2022-03-09 10:22:26.941000,67
1.64681774719e+12,2022-03-09 10:22:27.188000,69
1.64681774743e+12,2022-03-09 10:22:27.434000,69
1.64681774768e+12,2022-03-09 10:22:27.679000,69
1.64681774793e+12,2022-03-09 10:22:27.926000,69
1.64681774817e+12,2022-03-09 10:22:28.172000,69
1.64681774842e+12,2022-03-09 10:22:28.418000,69
1.64681774867e+12,2022-03-09 10:22:28.665000,69
1.64681774891e+12,2022-03-09 10:22:28.911000,69
1.64681774916e+12,2022-03-09 10:22:29.157000,69
1.6468177494e+12,2022-03-09 10:22:29.404000,69
1.64681774965e+12,2022-03-09 10:22:29.650000,69
1.6468177499e+12,2022-03-09 10:22:29.896000,68
1.64681775014e+12,2022-03-09 10:22:30.143000,68
1.64681775064e+12,2022-03-09 10:22:30.635000,68
1.64681775088e+12,2022-03-09 10:22:30.882000,69
1.64681775113e+12,2022-03-09 10:22:31.128000,69
1.64681775138e+12,2022-03-09 10:22:31.374000,69
1.64681775162e+12,2022-03-09 10:22:31.621000,69
1.64681775187e+12,2022-03-09 10:22:31.866000,69
1.64681775211e+12,2022-03-09 10:22:32.112000,69
1.64681775236e+12,2022-03-09 10:22:32.359000,69
1.64681775261e+12,2022-03-09 10:22:32.605000,69
1.64681775285e+12,2022-03-09 10:22:32.851000,69
1.6468177531e+12,2022-03-09 10:22:33.098000,69
1.64681775334e+12,2022-03-09 10:22:33.344000,69
1.64681775359e+12,2022-03-09 10:22:33.590000,68
1.64681775384e+12,2022-03-09 10:22:33.837000,68
1.6468177541e+12,2022-03-09 10:22:34.095000,68
1.64681775433e+12,2022-03-09 10:22:34.329000,68
1.64681775458e+12,2022-03-09 10:22:34.576000,68
1.64681775507e+12,2022-03-09 10:22:35.068000,69
1.64681775532e+12,2022-03-09 10:22:35.315000,69
1.64681775556e+12,2022-03-09 10:22:35.560000,69
1.64681775581e+12,2022-03-09 10:22:35.806000,69
1.64681775605e+12,2022-03-09 10:22:36.053000,69
1.6468177563e+12,2022-03-09 10:22:36.299000,69
1.64681775655e+12,2022-03-09 10:22:36.545000,69
1.64681775679e+12,2022-03-09 10:22:36.792000,69
1.64681775704e+12,2022-03-09 10:22:37.038000,67
1.64681775729e+12,2022-03-09 10:22:37.284000,67
1.64681775753e+12,2022-03-09 10:22:37.531000,67
1.64681775778e+12,2022-03-09 10:22:37.777000,67
1.64681775802e+12,2022-03-09 10:22:38.023000,65
1.64681775827e+12,2022-03-09 10:22:38.270000,65
1.64681775852e+12,2022-03-09 10:22:38.516000,65
1.64681775876e+12,2022-03-09 10:22:38.762000,65
1.64681775901e+12,2022-03-09 10:22:39.008000,65
1.64681775926e+12,2022-03-09 10:22:39.254000,65
1.6468177595e+12,2022-03-09 10:22:39.500000,65
1.64681781888e+12,2022-03-09 10:23:38.877000,94
1.64681781912e+12,2022-03-09 10:23:39.123000,94
1.64681781937e+12,2022-03-09 10:23:39.370000,92
1.64681781962e+12,2022-03-09 10:23:39.616000,92
1.64681781986e+12,2022-03-09 10:23:39.861000,92
1.64681782011e+12,2022-03-09 10:23:40.109000,92
1.64681782036e+12,2022-03-09 10:23:40.354000,91
1.64681782085e+12,2022-03-09 10:23:40.847000,91
1.64681782109e+12,2022-03-09 10:23:41.093000,89
1.64681782134e+12,2022-03-09 10:23:41.339000,89
1.64681782159e+12,2022-03-09 10:23:41.586000,89
1.64681782183e+12,2022-03-09 10:23:41.832000,88
1.64681782208e+12,2022-03-09 10:23:42.078000,88
1.64681782233e+12,2022-03-09 10:23:42.325000,88
1.64681782257e+12,2022-03-09 10:23:42.571000,87
1.64681782282e+12,2022-03-09 10:23:42.817000,87
1.64681782306e+12,2022-03-09 10:23:43.063000,87
1.64681782331e+12,2022-03-09 10:23:43.310000,83
1.64681782356e+12,2022-03-09 10:23:43.556000,83
1.6468178238e+12,2022-03-09 10:23:43.802000,83
1.64681782405e+12,2022-03-09 10:23:44.049000,81
1.6468178243e+12,2022-03-09 10:23:44.294000,81
1.64681782454e+12,2022-03-09 10:23:44.541000,81
1.64681782479e+12,2022-03-09 10:23:44.788000,81
1.64681782503e+12,2022-03-09 10:23:45.034000,78
1.64681782528e+12,2022-03-09 10:23:45.279000,78
1.64681782553e+12,2022-03-09 10:23:45.526000,78
1.64681782577e+12,2022-03-09 10:23:45.772000,75
1.64681782602e+12,2022-03-09 10:23:46.018000,75
1.64681782627e+12,2022-03-09 10:23:46.265000,75
1.64681782651e+12,2022-03-09 10:23:46.511000,75
1.64681782676e+12,2022-03-09 10:23:46.757000,72
1.646817827e+12,2022-03-09 10:23:47.004000,72
1.64681782725e+12,2022-03-09 10:23:47.250000,72
1.6468178275e+12,2022-03-09 10:23:47.496000,72
1.64681782774e+12,2022-03-09 10:23:47.743000,70
1.64681782799e+12,2022-03-09 10:23:47.989000,70
1.64681782824e+12,2022-03-09 10:23:48.235000,70
1.64681782848e+12,2022-03-09 10:23:48.482000,72
1.64681782873e+12,2022-03-09 10:23:48.728000,72
1.64681782897e+12,2022-03-09 10:23:48.973000,72
1.64681782922e+12,2022-03-09 10:23:49.220000,72
1.64681782947e+12,2022-03-09 10:23:49.466000,72
1.64681782971e+12,2022-03-09 10:23:49.712000,72
1.64681782996e+12,2022-03-09 10:23:49.959000,72
1.64681783021e+12,2022-03-09 10:23:50.205000,73
1.64681783045e+12,2022-03-09 10:23:50.451000,73
1.6468178307e+12,2022-03-09 10:23:50.698000,73
1.64681783095e+12,2022-03-09 10:23:50.944000,73
1.64681783119e+12,2022-03-09 10:23:51.190000,73
1.64681783144e+12,2022-03-09 10:23:51.437000,73
1.64681783168e+12,2022-03-09 10:23:51.683000,73
1.64681783193e+12,2022-03-09 10:23:51.929000,73
1.64681783218e+12,2022-03-09 10:23:52.175000,73
1.64681783242e+12,2022-03-09 10:23:52.421000,73
1.64681783267e+12,2022-03-09 10:23:52.667000,73
1.64681783291e+12,2022-03-09 10:23:52.914000,73
1.64681783316e+12,2022-03-09 10:23:53.160000,73
1.64681783341e+12,2022-03-09 10:23:53.406000,74
1.64681783365e+12,2022-03-09 10:23:53.653000,74
1.6468178339e+12,2022-03-09 10:23:53.899000,74
1.64681783415e+12,2022-03-09 10:23:54.146000,77
1.64681783439e+12,2022-03-09 10:23:54.392000,77
1.64681783464e+12,2022-03-09 10:23:54.638000,79
1.64681783488e+12,2022-03-09 10:23:54.884000,79
1.64681783513e+12,2022-03-09 10:23:55.130000,81
1.64681783538e+12,2022-03-09 10:23:55.377000,81
1.64681783562e+12,2022-03-09 10:23:55.623000,81
1.64681783587e+12,2022-03-09 10:23:55.869000,82
1.64681783612e+12,2022-03-09 10:23:56.116000,82
1.64681783636e+12,2022-03-09 10:23:56.362000,84
1.64681783661e+12,2022-03-09 10:23:56.608000,84
1.64681783686e+12,2022-03-09 10:23:56.855000,84
1.6468178371e+12,2022-03-09 10:23:57.101000,85
1.64681783735e+12,2022-03-09 10:23:57.347000,85
1.64681783759e+12,2022-03-09 10:23:57.593000,87
1.64681783784e+12,2022-03-09 10:23:57.839000,87
1.64681783809e+12,2022-03-09 10:23:58.085000,87
1.64681783833e+12,2022-03-09 10:23:58.332000,88
1.64681783858e+12,2022-03-09 10:23:58.578000,88
1.64681783883e+12,2022-03-09 10:23:58.825000,89
1.64681783907e+12,2022-03-09 10:23:59.071000,89
1.64681783932e+12,2022-03-09 10:23:59.317000,94
1.64681783956e+12,2022-03-09 10:23:59.563000,94
1.64681783981e+12,2022-03-09 10:23:59.809000,94
1.64681784006e+12,2022-03-09 10:24:00.056000,96
1.6468178403e+12,2022-03-09 10:24:00.302000,96
1.64681784055e+12,2022-03-09 10:24:00.548000,96
1.6468178408e+12,2022-03-09 10:24:00.795000,97
1.64681784104e+12,2022-03-09 10:24:01.041000,97
1.64681784129e+12,2022-03-09 10:24:01.287000,100
1.64681784153e+12,2022-03-09 10:24:01.534000,100
1.64681784178e+12,2022-03-09 10:24:01.780000,101
1.64681784203e+12,2022-03-09 10:24:02.026000,101
1.64681784227e+12,2022-03-09 10:24:02.273000,102
1.64681784252e+12,2022-03-09 10:24:02.518000,102
1.64681784277e+12,2022-03-09 10:24:02.765000,102
1.64681784301e+12,2022-03-09 10:24:03.011000,103
1.64681784326e+12,2022-03-09 10:24:03.258000,103
1.6468178435e+12,2022-03-09 10:24:03.504000,104
1.64681784375e+12,2022-03-09 10:24:03.750000,104
1.646817844e+12,2022-03-09 10:24:03.997000,105
1.64681784424e+12,2022-03-09 10:24:04.243000,105
1.64681784449e+12,2022-03-09 10:24:04.489000,106
1.64681784474e+12,2022-03-09 10:24:04.735000,106
1.64681784498e+12,2022-03-09 10:24:04.982000,106
1.64681784523e+12,2022-03-09 10:24:05.228000,106
1.64681784548e+12,2022-03-09 10:24:05.474000,106
1.64681784572e+12,2022-03-09 10:24:05.721000,106
1.64681784597e+12,2022-03-09 10:24:05.966000,106
1.64681784621e+12,2022-03-09 10:24:06.213000,107
1.64681784646e+12,2022-03-09 10:24:06.459000,107
1.64681784671e+12,2022-03-09 10:24:06.705000,107
1.64681784695e+12,2022-03-09 10:24:06.951000,107
1.6468178472e+12,2022-03-09 10:24:07.198000,107
1.64681784744e+12,2022-03-09 10:24:07.444000,108
1.64681784769e+12,2022-03-09 10:24:07.690000,108
1.64681784794e+12,2022-03-09 10:24:07.937000,108
1.64681784818e+12,2022-03-09 10:24:08.183000,108
1.64681784843e+12,2022-03-09 10:24:08.429000,109
1.64681784868e+12,2022-03-09 10:24:08.675000,109
1.64681784892e+12,2022-03-09 10:24:08.921000,111
1.64681784917e+12,2022-03-09 10:24:09.168000,111
1.64681784942e+12,2022-03-09 10:24:09.415000,111
1.64681784966e+12,2022-03-09 10:24:09.660000,112
1.64681784991e+12,2022-03-09 10:24:09.907000,112
1.64681785015e+12,2022-03-09 10:24:10.152000,112
1.6468178504e+12,2022-03-09 10:24:10.399000,112
1.64681785065e+12,2022-03-09 10:24:10.645000,111
1.64681785089e+12,2022-03-09 10:24:10.892000,111
1.64681785114e+12,2022-03-09 10:24:11.138000,111
1.64681785139e+12,2022-03-09 10:24:11.384000,111
1.64681785163e+12,2022-03-09 10:24:11.631000,111
1.64681785188e+12,2022-03-09 10:24:11.877000,111
1.64681785212e+12,2022-03-09 10:24:12.123000,111
1.64681785237e+12,2022-03-09 10:24:12.370000,111
1.64681785262e+12,2022-03-09 10:24:12.616000,111
1.64681785286e+12,2022-03-09 10:24:12.862000,111
1.64681785311e+12,2022-03-09 10:24:13.108000,111
1.64681785336e+12,2022-03-09 10:24:13.355000,112
1.6468178536e+12,2022-03-09 10:24:13.601000,112
1.64681785385e+12,2022-03-09 10:24:13.847000,112
1.64681785409e+12,2022-03-09 10:24:14.094000,112
1.64681785434e+12,2022-03-09 10:24:14.340000,112
1.64681785459e+12,2022-03-09 10:24:14.586000,112
1.64681785483e+12,2022-03-09 10:24:14.832000,112
1.64681785508e+12,2022-03-09 10:24:15.079000,112
1.64681785533e+12,2022-03-09 10:24:15.325000,113
1.64681785557e+12,2022-03-09 10:24:15.572000,113
1.64681785582e+12,2022-03-09 10:24:15.818000,113
1.64681785606e+12,2022-03-09 10:24:16.064000,113
1.64681785631e+12,2022-03-09 10:24:16.309000,113
1.64681785656e+12,2022-03-09 10:24:16.556000,113
1.6468178568e+12,2022-03-09 10:24:16.802000,113
1.64681785705e+12,2022-03-09 10:24:17.048000,113
1.6468178573e+12,2022-03-09 10:24:17.295000,113
1.64681785754e+12,2022-03-09 10:24:17.541000,113
1.64681785779e+12,2022-03-09 10:24:17.787000,113
1.64681785803e+12,2022-03-09 10:24:18.034000,113
1.64681785828e+12,2022-03-09 10:24:18.280000,113
1.64681785853e+12,2022-03-09 10:24:18.527000,113
1.64681785877e+12,2022-03-09 10:24:18.772000,113
1.64681785902e+12,2022-03-09 10:24:19.018000,113
1.64681785927e+12,2022-03-09 10:24:19.265000,113
1.64681785951e+12,2022-03-09 10:24:19.512000,113
1.64681785976e+12,2022-03-09 10:24:19.758000,113
1.64681786001e+12,2022-03-09 10:24:20.005000,113
1.64681786025e+12,2022-03-09 10:24:20.251000,113
1.6468178605e+12,2022-03-09 10:24:20.497000,113
1.64681786074e+12,2022-03-09 10:24:20.743000,113
1.64681786099e+12,2022-03-09 10:24:20.989000,113
1.64681786124e+12,2022-03-09 10:24:21.236000,113
1.64681786148e+12,2022-03-09 10:24:21.482000,113
1.64681786173e+12,2022-03-09 10:24:21.727000,112
1.64681786198e+12,2022-03-09 10:24:21.975000,112
1.64681786222e+12,2022-03-09 10:24:22.220000,112
1.64681786247e+12,2022-03-09 10:24:22.466000,111
1.64681786271e+12,2022-03-09 10:24:22.713000,111
1.64681786296e+12,2022-03-09 10:24:22.959000,111
1.64681786321e+12,2022-03-09 10:24:23.205000,111
1.64681786345e+12,2022-03-09 10:24:23.452000,111
1.6468178637e+12,2022-03-09 10:24:23.698000,111
1.64681786395e+12,2022-03-09 10:24:23.944000,111
1.64681786419e+12,2022-03-09 10:24:24.191000,111
1.64681786444e+12,2022-03-09 10:24:24.437000,112
1.64681786468e+12,2022-03-09 10:24:24.683000,112
1.64681786493e+12,2022-03-09 10:24:24.929000,112
1.64681786518e+12,2022-03-09 10:24:25.175000,112
1.64681786542e+12,2022-03-09 10:24:25.422000,112
1.64681786567e+12,2022-03-09 10:24:25.668000,113
1.64681786592e+12,2022-03-09 10:24:25.914000,113
1.64681786616e+12,2022-03-09 10:24:26.161000,115
1.64681786641e+12,2022-03-09 10:24:26.407000,115
1.64681786665e+12,2022-03-09 10:24:26.653000,115
1.6468178669e+12,2022-03-09 10:24:26.900000,115
1.64681786715e+12,2022-03-09 10:24:27.146000,116
1.64681786739e+12,2022-03-09 10:24:27.392000,116
1.64681786764e+12,2022-03-09 10:24:27.639000,116
1.64681786789e+12,2022-03-09 10:24:27.886000,116
1.64681786813e+12,2022-03-09 10:24:28.130000,116
1.64681786838e+12,2022-03-09 10:24:28.377000,116
1.64681786862e+12,2022-03-09 10:24:28.623000,117
1.64681786887e+12,2022-03-09 10:24:28.870000,117
1.64681786912e+12,2022-03-09 10:24:29.116000,117
1.64681786936e+12,2022-03-09 10:24:29.362000,117
1.64681786961e+12,2022-03-09 10:24:29.608000,115
1.64681786986e+12,2022-03-09 10:24:29.855000,115
1.6468178701e+12,2022-03-09 10:24:30.101000,115
1.64681787035e+12,2022-03-09 10:24:30.347000,115
1.64681787059e+12,2022-03-09 10:24:30.593000,115
1.64681787084e+12,2022-03-09 10:24:30.840000,115
1.64681787109e+12,2022-03-09 10:24:31.086000,115
1.64681787133e+12,2022-03-09 10:24:31.332000,116
1.64681787158e+12,2022-03-09 10:24:31.579000,116
1.64681787183e+12,2022-03-09 10:24:31.825000,117
1.64681787207e+12,2022-03-09 10:24:32.072000,117
1.64681787232e+12,2022-03-09 10:24:32.317000,117
1.64681787256e+12,2022-03-09 10:24:32.563000,117
1.64681787281e+12,2022-03-09 10:24:32.809000,119
1.64681787306e+12,2022-03-09 10:24:33.056000,119
1.6468178733e+12,2022-03-09 10:24:33.302000,120
1.64681787355e+12,2022-03-09 10:24:33.549000,120
1.6468178738e+12,2022-03-09 10:24:33.795000,120
1.64681787404e+12,2022-03-09 10:24:34.041000,120
1.64681787429e+12,2022-03-09 10:24:34.287000,121
1.64681787453e+12,2022-03-09 10:24:34.534000,121
1.64681787478e+12,2022-03-09 10:24:34.780000,121
1.64681787503e+12,2022-03-09 10:24:35.026000,121
1.64681787527e+12,2022-03-09 10:24:35.273000,121
1.64681787552e+12,2022-03-09 10:24:35.519000,121
1.64681787577e+12,2022-03-09 10:24:35.765000,122
1.64681787601e+12,2022-03-09 10:24:36.011000,122
1.64681787626e+12,2022-03-09 10:24:36.258000,122
1.64681787651e+12,2022-03-09 10:24:36.504000,122
1.64681787675e+12,2022-03-09 10:24:36.750000,122
1.646817877e+12,2022-03-09 10:24:36.997000,122
1.64681787724e+12,2022-03-09 10:24:37.243000,122
1.64681787749e+12,2022-03-09 10:24:37.489000,122
1.64681787774e+12,2022-03-09 10:24:37.736000,122
1.64681787798e+12,2022-03-09 10:24:37.981000,122
1.64681787823e+12,2022-03-09 10:24:38.227000,122
1.64681787847e+12,2022-03-09 10:24:38.474000,122
1.64681787872e+12,2022-03-09 10:24:38.721000,122
1.64681787897e+12,2022-03-09 10:24:38.967000,122
1.64681787921e+12,2022-03-09 10:24:39.213000,121
1.64681787946e+12,2022-03-09 10:24:39.459000,121
1.64681787971e+12,2022-03-09 10:24:39.705000,121
1.64681787995e+12,2022-03-09 10:24:39.952000,121
1.6468178802e+12,2022-03-09 10:24:40.198000,121
1.64681788045e+12,2022-03-09 10:24:40.445000,121
1.64681788069e+12,2022-03-09 10:24:40.691000,120
1.64681788094e+12,2022-03-09 10:24:40.936000,120
1.64681788118e+12,2022-03-09 10:24:41.183000,120
1.64681788143e+12,2022-03-09 10:24:41.429000,120
1.64681788168e+12,2022-03-09 10:24:41.675000,120
1.64681788192e+12,2022-03-09 10:24:41.922000,120
1.64681788217e+12,2022-03-09 10:24:42.169000,120
1.64681788242e+12,2022-03-09 10:24:42.414000,120
1.64681788266e+12,2022-03-09 10:24:42.661000,120
1.64681788291e+12,2022-03-09 10:24:42.907000,120
1.64681788315e+12,2022-03-09 10:24:43.153000,120
1.6468178834e+12,2022-03-09 10:24:43.400000,120
1.64681788365e+12,2022-03-09 10:24:43.646000,120
1.64681788389e+12,2022-03-09 10:24:43.892000,120
1.64681788414e+12,2022-03-09 10:24:44.139000,120
1.64681788439e+12,2022-03-09 10:24:44.384000,120
1.64681788463e+12,2022-03-09 10:24:44.631000,118
1.64681788488e+12,2022-03-09 10:24:44.878000,118
1.64681788512e+12,2022-03-09 10:24:45.123000,118
1.64681788537e+12,2022-03-09 10:24:45.369000,118
1.64681788562e+12,2022-03-09 10:24:45.616000,117
1.64681788586e+12,2022-03-09 10:24:45.862000,117
1.64681788611e+12,2022-03-09 10:24:46.108000,117
1.64681788636e+12,2022-03-09 10:24:46.355000,116
1.6468178866e+12,2022-03-09 10:24:46.601000,116
1.64681788685e+12,2022-03-09 10:24:46.847000,115
1.64681788709e+12,2022-03-09 10:24:47.094000,115
1.64681788734e+12,2022-03-09 10:24:47.341000,115
1.64681788759e+12,2022-03-09 10:24:47.586000,115
1.64681788783e+12,2022-03-09 10:24:47.833000,116
1.64681788808e+12,2022-03-09 10:24:48.079000,116
1.64681788833e+12,2022-03-09 10:24:48.325000,117
1.64681788857e+12,2022-03-09 10:24:48.571000,117
1.64681788882e+12,2022-03-09 10:24:48.817000,118
1.64681788906e+12,2022-03-09 10:24:49.063000,118
1.64681788931e+12,2022-03-09 10:24:49.310000,118
1.64681788956e+12,2022-03-09 10:24:49.556000,118
1.6468178898e+12,2022-03-09 10:24:49.803000,118
1.64681789005e+12,2022-03-09 10:24:50.049000,118
1.6468178903e+12,2022-03-09 10:24:50.295000,119
1.64681789054e+12,2022-03-09 10:24:50.541000,119
1.64681789079e+12,2022-03-09 10:24:50.787000,118
1.64681789103e+12,2022-03-09 10:24:51.033000,118
1.64681789128e+12,2022-03-09 10:24:51.280000,118
1.64681789153e+12,2022-03-09 10:24:51.526000,118
1.64681789177e+12,2022-03-09 10:24:51.772000,118
1.64681789202e+12,2022-03-09 10:24:52.019000,118
1.64681789227e+12,2022-03-09 10:24:52.265000,118
1.64681789251e+12,2022-03-09 10:24:52.511000,118
1.64681789276e+12,2022-03-09 10:24:52.758000,118
1.64681789301e+12,2022-03-09 10:24:53.004000,118
1.64681789325e+12,2022-03-09 10:24:53.251000,118
1.6468178935e+12,2022-03-09 10:24:53.497000,118
1.64681789374e+12,2022-03-09 10:24:53.743000,118
1.64681789399e+12,2022-03-09 10:24:53.990000,118
1.64681789424e+12,2022-03-09 10:24:54.235000,118
1.64681789448e+12,2022-03-09 10:24:54.481000,118
1.64681789473e+12,2022-03-09 10:24:54.728000,118
1.64681789498e+12,2022-03-09 10:24:54.974000,118
1.64681789522e+12,2022-03-09 10:24:55.221000,118
1.64681789547e+12,2022-03-09 10:24:55.467000,118
1.64681789571e+12,2022-03-09 10:24:55.713000,118
1.64681789596e+12,2022-03-09 10:24:55.960000,118
1.64681789621e+12,2022-03-09 10:24:56.206000,118
1.64681789645e+12,2022-03-09 10:24:56.452000,118
1.6468178967e+12,2022-03-09 10:24:56.698000,118
1.64681789694e+12,2022-03-09 10:24:56.944000,118
1.64681789719e+12,2022-03-09 10:24:57.190000,118
1.64681789744e+12,2022-03-09 10:24:57.437000,118
1.64681789768e+12,2022-03-09 10:24:57.683000,117
1.64681789793e+12,2022-03-09 10:24:57.929000,117
1.64681789818e+12,2022-03-09 10:24:58.176000,115
1.64681789842e+12,2022-03-09 10:24:58.422000,115
1.64681789892e+12,2022-03-09 10:24:58.915000,114
1.64681789916e+12,2022-03-09 10:24:59.161000,114
1.64681789941e+12,2022-03-09 10:24:59.407000,114
1.64681789965e+12,2022-03-09 10:24:59.653000,114
1.6468178999e+12,2022-03-09 10:24:59.900000,114
1.64681790015e+12,2022-03-09 10:25:00.146000,114
1.64681790039e+12,2022-03-09 10:25:00.392000,114
1.64681790064e+12,2022-03-09 10:25:00.638000,114
1.64681790089e+12,2022-03-09 10:25:00.885000,114
1.64681790113e+12,2022-03-09 10:25:01.131000,114
1.64681790138e+12,2022-03-09 10:25:01.377000,114
1.64681790162e+12,2022-03-09 10:25:01.624000,114
1.64681790187e+12,2022-03-09 10:25:01.870000,114
1.64681790212e+12,2022-03-09 10:25:02.116000,114
1.64681790236e+12,2022-03-09 10:25:02.363000,114
1.64681790261e+12,2022-03-09 10:25:02.609000,114
1.64681790286e+12,2022-03-09 10:25:02.854000,114
1.6468179031e+12,2022-03-09 10:25:03.101000,114
1.64681790335e+12,2022-03-09 10:25:03.347000,114
1.64681790359e+12,2022-03-09 10:25:03.593000,114
1.64681790384e+12,2022-03-09 10:25:03.840000,114
